Lat,Lng,PostalCode
1.334441054,103.9641834,486018
1.333617641,103.9636511,486038
1.334440316,103.9624897,486038
1.334179707,103.9626159,486038
1.335085152,103.964109,486017
1.323518179,103.9631676,488047
1.333784928,103.9649994,486025
1.335176097,103.9635426,486018
1.334182471,103.9630843,486038
1.329421559,103.9795838,498722
1.320334878,103.9554641,469572
1.337017928,103.982502,819665
1.34264467,103.9531563,528833
1.337788778,103.9825761,819665
1.338421,103.982775,819665
1.343435537,103.9534868,520248
1.339329971,103.9840426,819665
1.334353111,103.9625724,486038
1.334374635,103.9625685,486038
1.338566308,103.9829168,819665
1.324105548,103.9412217,461058
1.334084985,103.9656399,486026
1.317660274,103.9740716,499739
1.332695764,103.9648863,486029
1.33138035,103.9483115,469560
1.33462809,103.962479,486038
1.331798934,103.9386913,460085
1.319078774,103.9740771,499739
1.331762592,103.938722,460085
1.333086441,103.9579796,486150
1.334061743,103.9631143,486038
1.334159076,103.9625879,486038
1.318653374,103.9739798,499739
1.331325483,103.9483413,469560
1.335676048,103.96364,486017
1.334361001,103.9625582,486038
1.33431489,103.9625666,486038
1.334531356,103.9625191,486038
1.320303154,103.955491,469572
1.324038478,103.9411451,461058
1.331338381,103.9481979,469560
1.342665114,103.953193,528833
1.33383463,103.9633655,486038
1.334203478,103.9627671,486038
1.337655407,103.9825472,819665
1.317491903,103.9727229,499739
1.334412953,103.9630086,486038
1.35241608,103.9452205,529510
1.342624401,103.9531236,528833
1.334125024,103.9629193,486038
1.345789946,103.9445254,521137
1.352473288,103.9451277,529510
1.344599676,103.9412556,528882
